entity,year,percent,metric
Central Europe and the Baltics,2000,3.3,actual
East Asia & Pacific,2000,16.2,actual
European Union,2000,2.7,actual
Latin America & Caribbean,2000,11.9,actual
Middle East & North Africa,2000,9.5,actual
North America,2000,2.5,actual
South Asia,2000,19.4,actual
Sub-Saharan Africa,2000,27.6,actual
Central Europe and the Baltics,2001,3.2,actual
East Asia & Pacific,2001,16,actual
European Union,2001,2.7,actual
Latin America & Caribbean,2001,11.3,actual
Middle East & North Africa,2001,9.4,actual
North America,2001,2.5,actual
South Asia,2001,20.3,actual
Sub-Saharan Africa,2001,26.9,actual
Central Europe and the Baltics,2002,3.1,actual
East Asia & Pacific,2002,15.7,actual
European Union,2002,2.6,actual
Latin America & Caribbean,2002,10.8,actual
Middle East & North Africa,2002,9.5,actual
North America,2002,2.5,actual
South Asia,2002,21.5,actual
Sub-Saharan Africa,2002,26.4,actual
Central Europe and the Baltics,2003,3.1,actual
East Asia & Pacific,2003,15.5,actual
European Union,2003,2.6,actual
Latin America & Caribbean,2003,10.3,actual
Middle East & North Africa,2003,9.5,actual
North America,2003,2.5,actual
South Asia,2003,22.3,actual
Sub-Saharan Africa,2003,25.5,actual
Central Europe and the Baltics,2004,3,actual
East Asia & Pacific,2004,15.2,actual
European Union,2004,2.6,actual
Latin America & Caribbean,2004,9.7,actual
Middle East & North Africa,2004,9.6,actual
North America,2004,2.5,actual
South Asia,2004,22.5,actual
Sub-Saharan Africa,2004,24.6,actual
Central Europe and the Baltics,2005,3,actual
East Asia & Pacific,2005,14.8,actual
European Union,2005,2.6,actual
Latin America & Caribbean,2005,9,actual
Middle East & North Africa,2005,9.6,actual
North America,2005,2.5,actual
South Asia,2005,21.8,actual
Sub-Saharan Africa,2005,23.5,actual
Central Europe and the Baltics,2006,3,actual
East Asia & Pacific,2006,14.4,actual
European Union,2006,2.6,actual
Latin America & Caribbean,2006,8.3,actual
Middle East & North Africa,2006,9.6,actual
North America,2006,2.5,actual
South Asia,2006,20.5,actual
Sub-Saharan Africa,2006,22.8,actual
Central Europe and the Baltics,2007,2.9,actual
East Asia & Pacific,2007,13.7,actual
European Union,2007,2.6,actual
Latin America & Caribbean,2007,7.7,actual
Middle East & North Africa,2007,9.5,actual
North America,2007,2.5,actual
South Asia,2007,19.2,actual
Sub-Saharan Africa,2007,22.3,actual
Central Europe and the Baltics,2008,2.9,actual
East Asia & Pacific,2008,13.1,actual
European Union,2008,2.6,actual
Latin America & Caribbean,2008,7.3,actual
Middle East & North Africa,2008,9.3,actual
North America,2008,2.5,actual
South Asia,2008,18.3,actual
Sub-Saharan Africa,2008,21.8,actual
Central Europe and the Baltics,2009,2.8,actual
East Asia & Pacific,2009,12.2,actual
European Union,2009,2.6,actual
Latin America & Caribbean,2009,7.1,actual
Middle East & North Africa,2009,9,actual
North America,2009,2.5,actual
South Asia,2009,17.9,actual
Sub-Saharan Africa,2009,21.3,actual
Central Europe and the Baltics,2010,2.8,actual
East Asia & Pacific,2010,11.4,actual
European Union,2010,2.6,actual
Latin America & Caribbean,2010,6.9,actual
Middle East & North Africa,2010,8.7,actual
North America,2010,2.5,actual
South Asia,2010,17.7,actual
Sub-Saharan Africa,2010,20.8,actual
Central Europe and the Baltics,2011,2.8,actual
East Asia & Pacific,2011,10.6,actual
European Union,2011,2.6,actual
Latin America & Caribbean,2011,6.7,actual
Middle East & North Africa,2011,8.5,actual
North America,2011,2.5,actual
South Asia,2011,17.7,actual
Sub-Saharan Africa,2011,20.3,actual
Central Europe and the Baltics,2012,2.8,actual
East Asia & Pacific,2012,10,actual
European Union,2012,2.6,actual
Latin America & Caribbean,2012,6.6,actual
Middle East & North Africa,2012,8.4,actual
North America,2012,2.5,actual
South Asia,2012,17.5,actual
Sub-Saharan Africa,2012,20.2,actual
Central Europe and the Baltics,2013,2.7,actual
East Asia & Pacific,2013,9.4,actual
European Union,2013,2.5,actual
Latin America & Caribbean,2013,6.4,actual
Middle East & North Africa,2013,8.5,actual
North America,2013,2.5,actual
South Asia,2013,17.2,actual
Sub-Saharan Africa,2013,20,actual
Central Europe and the Baltics,2014,2.6,actual
East Asia & Pacific,2014,9,actual
European Union,2014,2.5,actual
Latin America & Caribbean,2014,6.3,actual
Middle East & North Africa,2014,8.7,actual
North America,2014,2.5,actual
South Asia,2014,16.7,actual
Sub-Saharan Africa,2014,20,actual
Central Europe and the Baltics,2015,2.6,actual
East Asia & Pacific,2015,8.8,actual
European Union,2015,2.5,actual
Latin America & Caribbean,2015,6.3,actual
Middle East & North Africa,2015,9,actual
North America,2015,2.5,actual
South Asia,2015,16.1,actual
Sub-Saharan Africa,2015,20.5,actual
Central Europe and the Baltics,2016,2.5,actual
East Asia & Pacific,2016,8.7,actual
European Union,2016,2.5,actual
Latin America & Caribbean,2016,6.2,actual
Middle East & North Africa,2016,9.1,actual
North America,2016,2.5,actual
South Asia,2016,15.6,actual
Sub-Saharan Africa,2016,21.3,actual
Central Europe and the Baltics,2030,2.9,simple_average_projection
East Asia & Pacific,2030,12.4,simple_average_projection
European Union,2030,2.6,simple_average_projection
Latin America & Caribbean,2030,7.9,simple_average_projection
Middle East & North Africa,2030,9.1,simple_average_projection
North America,2030,2.5,simple_average_projection
South Asia,2030,18.9,simple_average_projection
Sub-Saharan Africa,2030,22.4,simple_average_projection
Central Europe and the Baltics,2030,3.45,pessimistic_projection
East Asia & Pacific,2030,14.89,pessimistic_projection
European Union,2030,3.1,pessimistic_projection
Latin America & Caribbean,2030,9.51,pessimistic_projection
Middle East & North Africa,2030,10.96,pessimistic_projection
North America,2030,3,pessimistic_projection
South Asia,2030,22.7,pessimistic_projection
Sub-Saharan Africa,2030,26.88,pessimistic_projection
Central Europe and the Baltics,2030,2.3,actual
East Asia & Pacific,2030,9.93,actual
European Union,2030,2.07,actual
Latin America & Caribbean,2030,6.34,actual
Middle East & North Africa,2030,7.3,actual
North America,2030,2,actual
South Asia,2030,15.13,actual
Sub-Saharan Africa,2030,17.92,actual
